I,gq,groups,score
11.3565656566,0.455454545455,7,-120.6
11.3565656566,0.445555555556,7,-121.01
11.3565656566,0.475252525253,7,-120.6
11.3565656566,0.554444444444,41,-17.63
11.3565656566,0.485151515152,9,-61.07
11.3565656566,0.534646464646,25,-14.61
11.3565656566,0.544545454545,31,-5.06
11.3565656566,0.495050505051,10,-54.93
11.3565656566,0.504949494949,13,-42.52
11.3565656566,0.514848484848,17,-34.54
11.3565656566,0.524747474747,20,-26.88
11.3565656566,0.584141414141,58,-53.87
11.3565656566,0.574242424242,48,-31.56
11.3565656566,0.59404040404,74,-91.58
11.3565656566,0.564343434343,48,-31.33
11.3565656566,0.603939393939,90,-133.41
11.3565656566,0.613838383838,102,-166.28
11.3565656566,0.623737373737,124,-229.77
11.3565656566,0.633636363636,135,-262.75
11.3565656566,0.643535353535,149,-304.87
11.3565656566,0.653434343434,160,-340.11
11.3565656566,0.663333333333,174,-385.05
11.3565656566,0.673232323232,200,-470.59
11.3565656566,0.683131313131,222,-544.9
11.3565656566,0.69303030303,244,-621.41
11.3565656566,0.702929292929,276,-735.17
11.3565656566,0.712828282828,286,-771.41
11.3565656566,0.722727272727,295,-803.79
11.3565656566,0.732626262626,324,-910.96
11.3565656566,0.742525252525,351,-1012.94
11.3565656566,0.752424242424,378,-1116.47
11.3565656566,0.762323232323,391,-1166.88
11.3565656566,0.772222222222,419,-1276.86
11.3565656566,0.782121212121,440,-1360.34
11.3565656566,0.79202020202,456,-1424.52
11.3565656566,0.801919191919,481,-1525.86
11.3565656566,0.811818181818,506,-1628.32
11.3565656566,0.821717171717,537,-1756.83
11.3565656566,0.831616161616,559,-1848.87
11.3565656566,0.841515151515,579,-1933.28
11.3565656566,0.851414141414,601,-2026.88
11.3565656566,0.861313131313,625,-2129.77
11.3565656566,0.871212121212,653,-2250.87
11.3565656566,0.881111111111,681,-2373.06
11.3565656566,0.89101010101,701,-2460.99
11.3565656566,0.900909090909,724,-2562.75
11.3565656566,0.910808080808,755,-2701.05
11.3565656566,0.920707070707,775,-2790.86
11.3565656566,0.930606060606,797,-2890.22
11.3565656566,0.940505050505,828,-3031.18
11.3565656566,0.950404040404,853,-3145.67
11.3565656566,0.960303030303,894,-3334.93
11.3565656566,0.970202020202,925,-3479.23
11.3565656566,0.980101010101,948,-3586.94
11.3565656566,0.99,969,-3685.76
11.5575757576,0.01,1,-571.73
11.5575757576,0.019898989899,1,-571.73
11.5575757576,0.029797979798,1,-571.73
11.5575757576,0.039696969697,1,-571.73
11.5575757576,0.049595959596,1,-571.73
11.5575757576,0.0594949494949,1,-571.73
11.5575757576,0.0693939393939,1,-571.73
11.5575757576,0.0792929292929,1,-571.73
11.5575757576,0.0891919191919,1,-571.73
11.5575757576,0.0990909090909,1,-571.73
11.5575757576,0.10898989899,1,-571.73
11.5575757576,0.118888888889,1,-571.73
11.5575757576,0.128787878788,1,-571.73
11.5575757576,0.138686868687,1,-571.73
11.5575757576,0.148585858586,1,-571.73
11.5575757576,0.158484848485,1,-571.73
11.5575757576,0.168383838384,1,-571.73
11.5575757576,0.178282828283,1,-571.73
11.5575757576,0.188181818182,1,-571.73
11.5575757576,0.198080808081,1,-571.73
11.5575757576,0.20797979798,1,-571.73
11.5575757576,0.217878787879,1,-571.73
11.5575757576,0.227777777778,1,-571.73
11.5575757576,0.237676767677,1,-571.73
11.5575757576,0.247575757576,1,-571.73
11.5575757576,0.257474747475,1,-571.73
11.5575757576,0.267373737374,1,-571.73
11.5575757576,0.277272727273,1,-571.73
11.5575757576,0.287171717172,1,-571.73
11.5575757576,0.297070707071,1,-571.73
11.5575757576,0.30696969697,1,-571.73
11.5575757576,0.316868686869,1,-571.73
11.5575757576,0.326767676768,1,-571.73
11.5575757576,0.336666666667,1,-571.73
11.5575757576,0.346565656566,1,-571.73
11.5575757576,0.356464646465,1,-571.73
11.5575757576,0.366363636364,2,-290.62
11.5575757576,0.376262626263,3,-224.66
11.5575757576,0.396060606061,3,-234.31
11.5575757576,0.386161616162,4,-186.77
11.5575757576,0.40595959596,3,-234.31
11.5575757576,0.415858585859,4,-161.15
11.5575757576,0.435656565657,7,-123.84
11.5575757576,0.425757575758,7,-124.26
11.5575757576,0.445555555556,7,-121.01
11.5575757576,0.455454545455,7,-120.6
11.5575757576,0.475252525253,7,-120.6
11.5575757576,0.465353535354,7,-120.6
11.5575757576,0.554444444444,41,-17.62
11.5575757576,0.534646464646,25,-14.58
11.5575757576,0.544545454545,31,-5.02
11.5575757576,0.485151515152,9,-61.07
11.5575757576,0.495050505051,10,-54.93
11.5575757576,0.514848484848,17,-34.54
11.5575757576,0.504949494949,13,-42.26
11.5575757576,0.524747474747,20,-26.88
11.5575757576,0.574242424242,48,-31.56
11.5575757576,0.584141414141,58,-53.85
11.5575757576,0.59404040404,74,-91.58
11.5575757576,0.564343434343,48,-31.33
11.5575757576,0.603939393939,90,-133.42
11.5575757576,0.613838383838,103,-169.09
11.5575757576,0.623737373737,125,-232.81
11.5575757576,0.633636363636,136,-265.79
11.5575757576,0.643535353535,150,-308.07
11.5575757576,0.653434343434,160,-340.06
11.5575757576,0.663333333333,174,-385.05
11.5575757576,0.673232323232,201,-473.94
11.5575757576,0.683131313131,222,-544.92
11.5575757576,0.69303030303,244,-621.41
11.5575757576,0.702929292929,276,-735.17
11.5575757576,0.712828282828,286,-771.41
11.5575757576,0.722727272727,298,-814.78
11.5575757576,0.732626262626,326,-918.42
11.5575757576,0.742525252525,352,-1016.79
11.5575757576,0.752424242424,378,-1116.47
11.5575757576,0.762323232323,391,-1166.88
11.5575757576,0.772222222222,419,-1276.86
11.5575757576,0.782121212121,440,-1360.33
11.5575757576,0.79202020202,456,-1424.52
11.5575757576,0.801919191919,481,-1525.86
11.5575757576,0.811818181818,506,-1628.32
11.5575757576,0.821717171717,537,-1756.83
11.5575757576,0.831616161616,559,-1848.87
11.5575757576,0.841515151515,579,-1933.28
11.5575757576,0.851414141414,601,-2026.88
11.5575757576,0.861313131313,625,-2129.77
11.5575757576,0.871212121212,654,-2255.21
11.5575757576,0.881111111111,681,-2373.06
11.5575757576,0.89101010101,701,-2460.99
11.5575757576,0.900909090909,725,-2567.2
11.5575757576,0.910808080808,755,-2701.05
11.5575757576,0.920707070707,775,-2790.86
11.5575757576,0.930606060606,797,-2890.22
11.5575757576,0.940505050505,828,-3031.18
11.5575757576,0.950404040404,853,-3145.67
11.5575757576,0.960303030303,894,-3334.93
11.5575757576,0.970202020202,925,-3479.23
11.5575757576,0.980101010101,948,-3586.94
11.5575757576,0.99,969,-3685.76
11.7585858586,0.01,1,-571.73
11.7585858586,0.019898989899,1,-571.73
11.7585858586,0.029797979798,1,-571.73
11.7585858586,0.039696969697,1,-571.73
11.7585858586,0.049595959596,1,-571.73
11.7585858586,0.0594949494949,1,-571.73
11.7585858586,0.0693939393939,1,-571.73
11.7585858586,0.0792929292929,1,-571.73
11.7585858586,0.0891919191919,1,-571.73
11.7585858586,0.0990909090909,1,-571.73
11.7585858586,0.10898989899,1,-571.73
11.7585858586,0.118888888889,1,-571.73
11.7585858586,0.128787878788,1,-571.73
11.7585858586,0.138686868687,1,-571.73
11.7585858586,0.148585858586,1,-571.73
11.7585858586,0.158484848485,1,-571.73
11.7585858586,0.168383838384,1,-571.73
11.7585858586,0.178282828283,1,-571.73
11.7585858586,0.188181818182,1,-571.73
11.7585858586,0.198080808081,1,-571.73
11.7585858586,0.20797979798,1,-571.73
11.7585858586,0.217878787879,1,-571.73
11.7585858586,0.227777777778,1,-571.73
11.7585858586,0.237676767677,1,-571.73
11.7585858586,0.247575757576,1,-571.73
11.7585858586,0.257474747475,1,-571.73
11.7585858586,0.267373737374,1,-571.73
11.7585858586,0.277272727273,1,-571.73
11.7585858586,0.287171717172,1,-571.73
11.7585858586,0.297070707071,1,-571.73
11.7585858586,0.30696969697,1,-571.73
11.7585858586,0.316868686869,1,-571.73
11.7585858586,0.326767676768,1,-571.73
11.7585858586,0.336666666667,1,-571.73
11.7585858586,0.346565656566,1,-571.73
11.7585858586,0.356464646465,1,-571.73
11.7585858586,0.366363636364,2,-290.62
11.7585858586,0.386161616162,4,-186.77
11.7585858586,0.376262626263,3,-224.66
11.7585858586,0.396060606061,3,-234.31
11.7585858586,0.415858585859,4,-171.55
11.7585858586,0.40595959596,3,-234.31
11.7585858586,0.425757575758,7,-124.26
11.7585858586,0.435656565657,7,-123.84
11.7585858586,0.445555555556,7,-121.01
11.7585858586,0.455454545455,7,-120.6
11.7585858586,0.465353535354,7,-120.6
11.7585858586,0.475252525253,7,-120.6
11.7585858586,0.554444444444,41,-17.62
11.7585858586,0.504949494949,13,-42.26
11.7585858586,0.534646464646,26,-12.52
11.7585858586,0.514848484848,17,-34.58
11.7585858586,0.544545454545,31,-4.96
11.7585858586,0.485151515152,9,-61.07
11.7585858586,0.495050505051,10,-57.53
11.7585858586,0.524747474747,20,-26.88
11.7585858586,0.574242424242,50,-35.75
11.7585858586,0.584141414141,59,-56.13
11.7585858586,0.59404040404,75,-94.1
11.7585858586,0.564343434343,48,-31.32
11.7585858586,0.603939393939,91,-136.12
11.7585858586,0.613838383838,104,-171.9
11.7585858586,0.623737373737,125,-232.81
11.7585858586,0.633636363636,138,-271.88
11.7585858586,0.643535353535,150,-308.1
11.7585858586,0.653434343434,161,-343.07
11.7585858586,0.663333333333,174,-385.05
11.7585858586,0.673232323232,201,-473.94
11.7585858586,0.683131313131,222,-544.94
11.7585858586,0.69303030303,244,-621.41
11.7585858586,0.702929292929,276,-735.17
11.7585858586,0.712828282828,286,-771.41
11.7585858586,0.722727272727,298,-814.78
11.7585858586,0.732626262626,326,-918.42
11.7585858586,0.742525252525,352,-1016.79
11.7585858586,0.752424242424,378,-1116.47
11.7585858586,0.762323232323,391,-1166.88
11.7585858586,0.772222222222,420,-1280.82
11.7585858586,0.782121212121,441,-1364.34
11.7585858586,0.79202020202,456,-1424.52
11.7585858586,0.801919191919,481,-1525.86
11.7585858586,0.811818181818,506,-1628.32
11.7585858586,0.821717171717,537,-1756.83
11.7585858586,0.831616161616,559,-1848.87
11.7585858586,0.841515151515,579,-1933.28
11.7585858586,0.851414141414,601,-2026.88
11.7585858586,0.861313131313,625,-2129.77
11.7585858586,0.871212121212,654,-2255.21
11.7585858586,0.881111111111,681,-2373.06
11.7585858586,0.89101010101,701,-2460.99
11.7585858586,0.900909090909,726,-2571.66
11.7585858586,0.910808080808,755,-2701.05
11.7585858586,0.920707070707,775,-2790.86
11.7585858586,0.930606060606,797,-2890.22
11.7585858586,0.940505050505,828,-3031.18
11.7585858586,0.950404040404,853,-3145.67
11.7585858586,0.960303030303,894,-3334.93
11.7585858586,0.970202020202,925,-3479.23
11.7585858586,0.980101010101,948,-3586.94
11.7585858586,0.99,969,-3685.76
11.9595959596,0.01,1,-571.73
11.9595959596,0.019898989899,1,-571.73
11.9595959596,0.029797979798,1,-571.73
11.9595959596,0.039696969697,1,-571.73
11.9595959596,0.049595959596,1,-571.73
11.9595959596,0.0594949494949,1,-571.73
11.9595959596,0.0693939393939,1,-571.73
11.9595959596,0.0792929292929,1,-571.73
11.9595959596,0.0891919191919,1,-571.73
11.9595959596,0.0990909090909,1,-571.73
11.9595959596,0.10898989899,1,-571.73
11.9595959596,0.118888888889,1,-571.73
11.9595959596,0.128787878788,1,-571.73
11.9595959596,0.138686868687,1,-571.73
11.9595959596,0.148585858586,1,-571.73
11.9595959596,0.158484848485,1,-571.73
11.9595959596,0.168383838384,1,-571.73
11.9595959596,0.178282828283,1,-571.73
11.9595959596,0.188181818182,1,-571.73
11.9595959596,0.198080808081,1,-571.73
11.9595959596,0.20797979798,1,-571.73
11.9595959596,0.217878787879,1,-571.73
11.9595959596,0.227777777778,1,-571.73
11.9595959596,0.237676767677,1,-571.73
11.9595959596,0.247575757576,1,-571.73
11.9595959596,0.257474747475,1,-571.73
11.9595959596,0.267373737374,1,-571.73
11.9595959596,0.277272727273,1,-571.73
11.9595959596,0.287171717172,1,-571.73
11.9595959596,0.297070707071,1,-571.73
11.9595959596,0.30696969697,1,-571.73
11.9595959596,0.316868686869,1,-571.73
11.9595959596,0.326767676768,1,-571.73
11.9595959596,0.336666666667,1,-571.73
11.9595959596,0.346565656566,1,-571.73
11.9595959596,0.356464646465,1,-571.73
11.9595959596,0.366363636364,2,-290.62
11.9595959596,0.376262626263,3,-224.66
11.9595959596,0.386161616162,4,-186.77
11.9595959596,0.396060606061,3,-234.31
11.9595959596,0.40595959596,3,-234.31
11.9595959596,0.415858585859,4,-171.55
11.9595959596,0.435656565657,7,-123.84
11.9595959596,0.425757575758,8,-112.0
11.9595959596,0.445555555556,7,-121.01
11.9595959596,0.455454545455,7,-120.6
11.9595959596,0.465353535354,8,-49.09
11.9595959596,0.475252525253,7,-120.6
11.9595959596,0.504949494949,13,-42.26
11.9595959596,0.485151515152,9,-61.07
11.9595959596,0.495050505051,10,-57.53
11.9595959596,0.554444444444,41,-17.62
11.9595959596,0.544545454545,32,-5.33
11.9595959596,0.534646464646,26,-12.37
11.9595959596,0.524747474747,21,-24.54
11.9595959596,0.514848484848,18,-31.94
11.9595959596,0.574242424242,50,-35.73
11.9595959596,0.584141414141,60,-58.43
11.9595959596,0.59404040404,75,-94.1
11.9595959596,0.564343434343,50,-35.48
11.9595959596,0.603939393939,91,-136.12
11.9595959596,0.613838383838,105,-174.82
11.9595959596,0.623737373737,126,-235.72
11.9595959596,0.633636363636,138,-271.88
11.9595959596,0.643535353535,151,-311.18
11.9595959596,0.653434343434,161,-343.07
11.9595959596,0.663333333333,174,-385.07
11.9595959596,0.673232323232,201,-473.95
11.9595959596,0.683131313131,222,-544.96
11.9595959596,0.69303030303,244,-621.41
11.9595959596,0.702929292929,276,-735.17
11.9595959596,0.712828282828,286,-771.41
11.9595959596,0.722727272727,298,-814.79
11.9595959596,0.732626262626,326,-918.42
11.9595959596,0.742525252525,353,-1020.62
11.9595959596,0.752424242424,379,-1120.33
11.9595959596,0.762323232323,391,-1166.88
11.9595959596,0.772222222222,420,-1280.82
11.9595959596,0.782121212121,441,-1364.34
11.9595959596,0.79202020202,456,-1424.52
11.9595959596,0.801919191919,481,-1525.86
11.9595959596,0.811818181818,506,-1628.32
11.9595959596,0.821717171717,537,-1756.83
11.9595959596,0.831616161616,559,-1848.87
11.9595959596,0.841515151515,579,-1933.28
11.9595959596,0.851414141414,601,-2026.88
11.9595959596,0.861313131313,625,-2129.77
11.9595959596,0.871212121212,654,-2255.21
11.9595959596,0.881111111111,681,-2373.06
11.9595959596,0.89101010101,701,-2460.99
11.9595959596,0.900909090909,726,-2571.66
11.9595959596,0.910808080808,755,-2701.05
11.9595959596,0.920707070707,775,-2790.86
11.9595959596,0.930606060606,797,-2890.22
11.9595959596,0.940505050505,828,-3031.18
11.9595959596,0.950404040404,853,-3145.67
11.9595959596,0.960303030303,894,-3334.93
11.9595959596,0.970202020202,925,-3479.23
11.9595959596,0.980101010101,948,-3586.94
11.9595959596,0.99,969,-3685.76
12.1606060606,0.01,1,-571.73
12.1606060606,0.019898989899,1,-571.73
12.1606060606,0.029797979798,1,-571.73
12.1606060606,0.039696969697,1,-571.73
12.1606060606,0.049595959596,1,-571.73
12.1606060606,0.0594949494949,1,-571.73
12.1606060606,0.0693939393939,1,-571.73
12.1606060606,0.0792929292929,1,-571.73
12.1606060606,0.0891919191919,1,-571.73
12.1606060606,0.0990909090909,1,-571.73
12.1606060606,0.10898989899,1,-571.73
12.1606060606,0.118888888889,1,-571.73
12.1606060606,0.128787878788,1,-571.73
12.1606060606,0.138686868687,1,-571.73
12.1606060606,0.148585858586,1,-571.73
12.1606060606,0.158484848485,1,-571.73
12.1606060606,0.168383838384,1,-571.73
12.1606060606,0.178282828283,1,-571.73
12.1606060606,0.188181818182,1,-571.73
12.1606060606,0.198080808081,1,-571.73
12.1606060606,0.20797979798,1,-571.73
12.1606060606,0.217878787879,1,-571.73
12.1606060606,0.227777777778,1,-571.73
12.1606060606,0.237676767677,1,-571.73
12.1606060606,0.247575757576,1,-571.73
12.1606060606,0.257474747475,1,-571.73
12.1606060606,0.267373737374,1,-571.73
12.1606060606,0.277272727273,1,-571.73
12.1606060606,0.287171717172,1,-571.73
12.1606060606,0.297070707071,1,-571.73
12.1606060606,0.30696969697,1,-571.73
12.1606060606,0.316868686869,1,-571.73
12.1606060606,0.326767676768,1,-571.73
12.1606060606,0.336666666667,1,-571.73
12.1606060606,0.346565656566,1,-571.73
12.1606060606,0.356464646465,1,-571.73
12.1606060606,0.366363636364,2,-290.62
12.1606060606,0.376262626263,3,-224.66
12.1606060606,0.386161616162,4,-186.77
12.1606060606,0.396060606061,3,-234.31
12.1606060606,0.415858585859,4,-171.55
12.1606060606,0.425757575758,8,-112.0
12.1606060606,0.40595959596,3,-234.31
12.1606060606,0.435656565657,8,-111.77
12.1606060606,0.445555555556,7,-121.01
12.1606060606,0.455454545455,7,-120.6
12.1606060606,0.465353535354,8,-44.48
12.1606060606,0.475252525253,7,-120.6
12.1606060606,0.495050505051,10,-57.53
12.1606060606,0.485151515152,9,-61.07
12.1606060606,0.504949494949,13,-42.26
12.1606060606,0.514848484848,18,-31.94
12.1606060606,0.544545454545,32,-5.33
12.1606060606,0.554444444444,41,-17.61
12.1606060606,0.534646464646,26,-12.29
12.1606060606,0.524747474747,21,-24.54
12.1606060606,0.574242424242,50,-35.74
12.1606060606,0.584141414141,61,-60.73
12.1606060606,0.564343434343,50,-35.48
12.1606060606,0.59404040404,77,-99.21
12.1606060606,0.603939393939,91,-136.11
12.1606060606,0.613838383838,107,-180.5
12.1606060606,0.623737373737,126,-235.72
12.1606060606,0.633636363636,140,-278.01
12.1606060606,0.643535353535,152,-314.3
12.1606060606,0.653434343434,161,-342.93
12.1606060606,0.663333333333,176,-391.55
12.1606060606,0.673232323232,202,-477.3
12.1606060606,0.683131313131,222,-544.93
12.1606060606,0.69303030303,246,-628.42
12.1606060606,0.702929292929,277,-738.77
12.1606060606,0.712828282828,287,-775.05
12.1606060606,0.722727272727,298,-814.77
12.1606060606,0.732626262626,326,-918.42
12.1606060606,0.742525252525,354,-1024.48
12.1606060606,0.752424242424,379,-1120.36
12.1606060606,0.762323232323,391,-1166.88
12.1606060606,0.772222222222,420,-1280.82
12.1606060606,0.782121212121,441,-1364.34
12.1606060606,0.79202020202,456,-1424.52
12.1606060606,0.801919191919,481,-1525.86
12.1606060606,0.811818181818,506,-1628.32
12.1606060606,0.821717171717,537,-1756.83
12.1606060606,0.831616161616,559,-1848.87
12.1606060606,0.841515151515,579,-1933.28
12.1606060606,0.851414141414,601,-2026.88
12.1606060606,0.861313131313,625,-2129.77
12.1606060606,0.871212121212,654,-2255.21
12.1606060606,0.881111111111,681,-2373.06
12.1606060606,0.89101010101,701,-2460.99
12.1606060606,0.900909090909,726,-2571.66
12.1606060606,0.910808080808,755,-2701.05
12.1606060606,0.920707070707,775,-2790.86
12.1606060606,0.930606060606,797,-2890.22
12.1606060606,0.940505050505,828,-3031.18
12.1606060606,0.950404040404,853,-3145.67
12.1606060606,0.960303030303,894,-3334.93
12.1606060606,0.970202020202,925,-3479.23
12.1606060606,0.980101010101,948,-3586.94
12.1606060606,0.99,969,-3685.76
12.3616161616,0.01,1,-571.73
12.3616161616,0.019898989899,1,-571.73
12.3616161616,0.029797979798,1,-571.73
12.3616161616,0.039696969697,1,-571.73
12.3616161616,0.049595959596,1,-571.73
12.3616161616,0.0594949494949,1,-571.73
12.3616161616,0.0693939393939,1,-571.73
12.3616161616,0.0792929292929,1,-571.73
12.3616161616,0.0891919191919,1,-571.73
12.3616161616,0.0990909090909,1,-571.73
12.3616161616,0.10898989899,1,-571.73
12.3616161616,0.118888888889,1,-571.73
12.3616161616,0.128787878788,1,-571.73
12.3616161616,0.148585858586,1,-571.73
12.3616161616,0.138686868687,1,-571.73
12.3616161616,0.158484848485,1,-571.73
12.3616161616,0.168383838384,1,-571.73
12.3616161616,0.178282828283,1,-571.73
12.3616161616,0.188181818182,1,-571.73
12.3616161616,0.198080808081,1,-571.73
