I,gq,groups,score
1.30606060606,0.801919191919,50,-79.15
1.30606060606,0.811818181818,50,-79.15
1.30606060606,0.821717171717,51,-81.7
1.30606060606,0.831616161616,53,-86.84
1.30606060606,0.851414141414,59,-102.47
1.30606060606,0.841515151515,58,-99.84
1.30606060606,0.861313131313,59,-102.47
1.30606060606,0.871212121212,61,-107.79
1.30606060606,0.881111111111,63,-113.18
1.30606060606,0.89101010101,65,-118.53
1.30606060606,0.900909090909,65,-118.53
1.30606060606,0.910808080808,68,-126.82
1.50707070707,0.01,1,-135.76
1.50707070707,0.019898989899,1,-135.76
1.50707070707,0.029797979798,1,-135.76
1.50707070707,0.039696969697,1,-135.76
1.30606060606,0.920707070707,73,-140.71
1.50707070707,0.049595959596,1,-135.76
1.30606060606,0.930606060606,77,-151.99
1.30606060606,0.940505050505,84,-171.89
1.50707070707,0.0594949494949,1,-135.76
1.50707070707,0.0693939393939,1,-135.76
1.30606060606,0.950404040404,90,-189.2
1.50707070707,0.0792929292929,1,-135.76
1.50707070707,0.0891919191919,1,-135.76
1.50707070707,0.0990909090909,1,-135.76
1.30606060606,0.960303030303,101,-221.39
1.50707070707,0.10898989899,1,-135.76
1.50707070707,0.118888888889,1,-135.76
1.50707070707,0.128787878788,1,-135.76
1.30606060606,0.970202020202,109,-245.29
1.30606060606,0.980101010101,116,-266.47
1.50707070707,0.138686868687,1,-135.76
1.50707070707,0.148585858586,1,-135.76
1.50707070707,0.158484848485,1,-135.76
1.50707070707,0.168383838384,1,-135.76
1.30606060606,0.99,118,-272.57
1.50707070707,0.178282828283,1,-135.76
1.50707070707,0.188181818182,1,-135.76
1.50707070707,0.198080808081,1,-135.76
1.50707070707,0.20797979798,1,-135.76
1.50707070707,0.217878787879,1,-135.76
1.50707070707,0.227777777778,1,-135.76
1.50707070707,0.247575757576,1,-135.76
1.50707070707,0.237676767677,1,-135.76
1.50707070707,0.257474747475,1,-135.76
1.50707070707,0.267373737374,1,-135.76
1.50707070707,0.277272727273,1,-135.76
1.50707070707,0.287171717172,1,-135.76
1.50707070707,0.297070707071,1,-135.76
1.50707070707,0.30696969697,1,-135.76
1.50707070707,0.316868686869,1,-135.76
1.50707070707,0.326767676768,1,-135.76
1.50707070707,0.336666666667,1,-135.76
1.50707070707,0.346565656566,1,-135.76
1.50707070707,0.366363636364,1,-135.76
1.50707070707,0.356464646465,1,-135.76
1.50707070707,0.376262626263,1,-135.76
1.50707070707,0.386161616162,1,-135.76
1.50707070707,0.396060606061,1,-135.76
1.50707070707,0.40595959596,1,-135.76
1.50707070707,0.415858585859,1,-135.76
1.50707070707,0.425757575758,1,-135.76
1.50707070707,0.435656565657,1,-135.76
1.50707070707,0.445555555556,1,-135.76
1.50707070707,0.465353535354,2,-71.87
1.50707070707,0.455454545455,1,-135.76
1.50707070707,0.475252525253,2,-70.81
1.50707070707,0.485151515152,2,-71.87
1.50707070707,0.514848484848,3,-44.88
1.50707070707,0.495050505051,3,-44.88
1.50707070707,0.504949494949,3,-44.88
1.50707070707,0.524747474747,3,-44.88
1.50707070707,0.534646464646,5,-25.01
1.50707070707,0.544545454545,5,-25.01
1.50707070707,0.554444444444,6,-20.58
1.50707070707,0.564343434343,7,-17.13
1.50707070707,0.574242424242,8,-11.52
1.50707070707,0.584141414141,10,-6.52
1.50707070707,0.59404040404,12,-3.57
1.50707070707,0.603939393939,12,-3.57
1.50707070707,0.613838383838,12,-3.57
1.50707070707,0.623737373737,13,-4.59
1.50707070707,0.633636363636,16,-6.46
1.50707070707,0.643535353535,19,-11.37
1.50707070707,0.653434343434,19,-11.37
1.50707070707,0.673232323232,23,-19.13
1.50707070707,0.663333333333,21,-15.16
1.50707070707,0.683131313131,24,-21.11
1.50707070707,0.69303030303,24,-21.11
1.50707070707,0.702929292929,28,-29.38
1.50707070707,0.712828282828,33,-38.72
1.50707070707,0.722727272727,34,-41.05
1.50707070707,0.732626262626,38,-49.3
1.50707070707,0.742525252525,38,-49.3
1.50707070707,0.752424242424,38,-49.3
1.50707070707,0.762323232323,39,-51.78
1.50707070707,0.772222222222,42,-59.08
1.50707070707,0.782121212121,47,-71.56
1.50707070707,0.79202020202,49,-76.61
1.50707070707,0.801919191919,50,-79.15
1.50707070707,0.811818181818,50,-79.15
1.50707070707,0.821717171717,51,-81.7
1.50707070707,0.831616161616,53,-86.84
1.50707070707,0.841515151515,58,-99.84
1.50707070707,0.851414141414,59,-102.47
1.50707070707,0.861313131313,59,-102.47
1.50707070707,0.871212121212,61,-107.79
1.50707070707,0.881111111111,63,-113.18
1.50707070707,0.89101010101,65,-118.53
1.70808080808,0.01,1,-135.76
1.50707070707,0.900909090909,65,-118.53
1.50707070707,0.910808080808,68,-126.82
1.70808080808,0.019898989899,1,-135.76
1.70808080808,0.029797979798,1,-135.76
1.70808080808,0.039696969697,1,-135.76
1.50707070707,0.920707070707,73,-140.71
1.70808080808,0.049595959596,1,-135.76
1.50707070707,0.930606060606,77,-151.99
1.70808080808,0.0594949494949,1,-135.76
1.70808080808,0.0693939393939,1,-135.76
1.70808080808,0.0792929292929,1,-135.76
1.50707070707,0.940505050505,84,-171.89
1.70808080808,0.0891919191919,1,-135.76
1.50707070707,0.950404040404,90,-189.2
1.70808080808,0.0990909090909,1,-135.76
1.70808080808,0.118888888889,1,-135.76
1.50707070707,0.960303030303,101,-221.39
1.70808080808,0.10898989899,1,-135.76
1.70808080808,0.128787878788,1,-135.76
1.70808080808,0.138686868687,1,-135.76
1.70808080808,0.148585858586,1,-135.76
1.70808080808,0.158484848485,1,-135.76
1.50707070707,0.970202020202,109,-245.29
1.70808080808,0.168383838384,1,-135.76
1.70808080808,0.188181818182,1,-135.76
1.50707070707,0.980101010101,116,-266.47
1.70808080808,0.178282828283,1,-135.76
1.50707070707,0.99,118,-272.57
1.70808080808,0.198080808081,1,-135.76
1.70808080808,0.20797979798,1,-135.76
1.70808080808,0.217878787879,1,-135.76
1.70808080808,0.237676767677,1,-135.76
1.70808080808,0.227777777778,1,-135.76
1.70808080808,0.247575757576,1,-135.76
1.70808080808,0.257474747475,1,-135.76
1.70808080808,0.267373737374,1,-135.76
1.70808080808,0.277272727273,1,-135.76
1.70808080808,0.287171717172,1,-135.76
1.70808080808,0.297070707071,1,-135.76
1.70808080808,0.30696969697,1,-135.76
1.70808080808,0.316868686869,1,-135.76
1.70808080808,0.326767676768,1,-135.76
1.70808080808,0.336666666667,1,-135.76
1.70808080808,0.346565656566,1,-135.76
1.70808080808,0.356464646465,1,-135.76
1.70808080808,0.386161616162,1,-135.76
1.70808080808,0.366363636364,1,-135.76
1.70808080808,0.376262626263,1,-135.76
1.70808080808,0.396060606061,1,-135.76
1.70808080808,0.40595959596,1,-135.76
1.70808080808,0.415858585859,1,-135.76
1.70808080808,0.425757575758,1,-135.76
1.70808080808,0.445555555556,1,-135.76
1.70808080808,0.435656565657,1,-135.76
1.70808080808,0.455454545455,2,-71.87
1.70808080808,0.465353535354,2,-71.87
1.70808080808,0.485151515152,3,-45.8
1.70808080808,0.475252525253,2,-70.81
1.70808080808,0.495050505051,3,-44.88
1.70808080808,0.504949494949,3,-44.88
1.70808080808,0.524747474747,4,-33.95
1.70808080808,0.514848484848,3,-44.88
1.70808080808,0.534646464646,5,-25.01
1.70808080808,0.544545454545,5,-25.01
1.70808080808,0.554444444444,6,-20.58
1.70808080808,0.564343434343,7,-17.13
1.70808080808,0.574242424242,8,-11.52
1.70808080808,0.584141414141,11,-3.53
1.70808080808,0.59404040404,12,-3.57
1.70808080808,0.603939393939,12,-3.57
1.70808080808,0.613838383838,12,-3.57
1.70808080808,0.623737373737,13,-4.59
1.70808080808,0.633636363636,17,-7.79
1.70808080808,0.643535353535,19,-11.37
1.70808080808,0.653434343434,19,-11.37
1.70808080808,0.663333333333,21,-15.16
1.70808080808,0.673232323232,23,-19.13
1.70808080808,0.69303030303,24,-21.11
1.70808080808,0.683131313131,24,-21.11
1.70808080808,0.702929292929,28,-29.38
1.70808080808,0.712828282828,33,-38.72
1.70808080808,0.722727272727,34,-41.05
1.70808080808,0.732626262626,38,-49.3
1.70808080808,0.742525252525,38,-49.3
1.70808080808,0.752424242424,38,-49.3
1.70808080808,0.762323232323,39,-51.78
1.70808080808,0.772222222222,42,-59.08
1.70808080808,0.782121212121,47,-71.56
1.70808080808,0.79202020202,49,-76.61
1.70808080808,0.801919191919,50,-79.15
1.70808080808,0.811818181818,50,-79.15
1.70808080808,0.821717171717,51,-81.7
1.70808080808,0.831616161616,53,-86.84
1.70808080808,0.841515151515,58,-99.84
1.70808080808,0.851414141414,59,-102.47
1.70808080808,0.861313131313,59,-102.47
1.70808080808,0.871212121212,61,-107.79
1.70808080808,0.881111111111,63,-113.18
1.70808080808,0.89101010101,65,-118.53
1.90909090909,0.01,1,-135.76
1.90909090909,0.019898989899,1,-135.76
1.90909090909,0.029797979798,1,-135.76
1.70808080808,0.900909090909,66,-121.41
1.70808080808,0.910808080808,68,-126.82
1.90909090909,0.039696969697,1,-135.76
1.90909090909,0.049595959596,1,-135.76
1.70808080808,0.920707070707,73,-140.71
1.90909090909,0.0594949494949,1,-135.76
1.90909090909,0.0693939393939,1,-135.76
1.70808080808,0.930606060606,77,-151.99
1.90909090909,0.0792929292929,1,-135.76
1.90909090909,0.0891919191919,1,-135.76
1.70808080808,0.940505050505,84,-171.89
1.90909090909,0.0990909090909,1,-135.76
1.90909090909,0.10898989899,1,-135.76
1.90909090909,0.118888888889,1,-135.76
1.90909090909,0.138686868687,1,-135.76
1.90909090909,0.128787878788,1,-135.76
1.90909090909,0.148585858586,1,-135.76
1.70808080808,0.950404040404,92,-195.01
1.90909090909,0.158484848485,1,-135.76
1.70808080808,0.960303030303,102,-224.38
1.90909090909,0.168383838384,1,-135.76
1.90909090909,0.178282828283,1,-135.76
1.90909090909,0.188181818182,1,-135.76
1.90909090909,0.198080808081,1,-135.76
1.70808080808,0.970202020202,109,-245.29
1.90909090909,0.20797979798,1,-135.76
1.90909090909,0.217878787879,1,-135.76
1.90909090909,0.227777777778,1,-135.76
1.70808080808,0.980101010101,116,-266.47
1.90909090909,0.237676767677,1,-135.76
1.70808080808,0.99,118,-272.57
1.90909090909,0.247575757576,1,-135.76
1.90909090909,0.257474747475,1,-135.76
1.90909090909,0.267373737374,1,-135.76
1.90909090909,0.277272727273,1,-135.76
1.90909090909,0.287171717172,1,-135.76
1.90909090909,0.297070707071,1,-135.76
1.90909090909,0.30696969697,1,-135.76
1.90909090909,0.316868686869,1,-135.76
1.90909090909,0.326767676768,1,-135.76
1.90909090909,0.346565656566,1,-135.76
1.90909090909,0.336666666667,1,-135.76
1.90909090909,0.356464646465,1,-135.76
1.90909090909,0.366363636364,1,-135.76
1.90909090909,0.386161616162,1,-135.76
1.90909090909,0.376262626263,1,-135.76
1.90909090909,0.396060606061,1,-135.76
1.90909090909,0.40595959596,1,-135.76
1.90909090909,0.415858585859,1,-135.76
1.90909090909,0.425757575758,1,-135.76
1.90909090909,0.435656565657,1,-135.76
1.90909090909,0.445555555556,1,-135.76
1.90909090909,0.455454545455,2,-71.87
1.90909090909,0.465353535354,2,-71.87
1.90909090909,0.475252525253,2,-70.81
1.90909090909,0.485151515152,3,-45.8
1.90909090909,0.495050505051,3,-44.88
1.90909090909,0.504949494949,3,-44.88
1.90909090909,0.514848484848,3,-44.88
1.90909090909,0.524747474747,5,-25.95
1.90909090909,0.544545454545,5,-25.01
1.90909090909,0.534646464646,5,-25.01
1.90909090909,0.554444444444,6,-20.58
1.90909090909,0.564343434343,8,-11.52
1.90909090909,0.574242424242,9,-8.53
1.90909090909,0.584141414141,12,-3.57
1.90909090909,0.59404040404,12,-3.57
1.90909090909,0.613838383838,12,-3.57
1.90909090909,0.603939393939,12,-3.57
1.90909090909,0.623737373737,14,-3.16
1.90909090909,0.633636363636,17,-7.7
1.90909090909,0.643535353535,19,-11.37
1.90909090909,0.653434343434,19,-11.37
1.90909090909,0.663333333333,21,-15.16
1.90909090909,0.673232323232,23,-19.13
1.90909090909,0.683131313131,24,-21.11
1.90909090909,0.69303030303,24,-21.11
1.90909090909,0.702929292929,29,-31.53
1.90909090909,0.712828282828,33,-38.72
1.90909090909,0.722727272727,34,-41.05
1.90909090909,0.732626262626,38,-49.3
1.90909090909,0.742525252525,38,-49.3
1.90909090909,0.752424242424,38,-49.3
1.90909090909,0.762323232323,39,-51.78
1.90909090909,0.772222222222,43,-61.59
1.90909090909,0.782121212121,48,-74.09
1.90909090909,0.79202020202,49,-76.61
1.90909090909,0.801919191919,50,-79.15
1.90909090909,0.811818181818,50,-79.15
1.90909090909,0.831616161616,53,-86.84
1.90909090909,0.821717171717,51,-81.7
1.90909090909,0.841515151515,58,-99.84
1.90909090909,0.851414141414,59,-102.47
1.90909090909,0.861313131313,59,-102.47
1.90909090909,0.871212121212,61,-107.79
1.90909090909,0.881111111111,63,-113.18
1.90909090909,0.89101010101,65,-118.53
2.1101010101,0.019898989899,1,-135.76
1.90909090909,0.900909090909,66,-121.41
2.1101010101,0.01,1,-135.76
1.90909090909,0.910808080808,68,-126.82
2.1101010101,0.029797979798,1,-135.76
2.1101010101,0.039696969697,1,-135.76
2.1101010101,0.049595959596,1,-135.76
1.90909090909,0.920707070707,73,-140.71
1.90909090909,0.930606060606,77,-151.99
2.1101010101,0.0594949494949,1,-135.76
2.1101010101,0.0693939393939,1,-135.76
2.1101010101,0.0792929292929,1,-135.76
2.1101010101,0.0891919191919,1,-135.76
1.90909090909,0.940505050505,84,-171.89
2.1101010101,0.0990909090909,1,-135.76
2.1101010101,0.10898989899,1,-135.76
2.1101010101,0.118888888889,1,-135.76
1.90909090909,0.950404040404,92,-195.01
2.1101010101,0.128787878788,1,-135.76
2.1101010101,0.138686868687,1,-135.76
2.1101010101,0.148585858586,1,-135.76
1.90909090909,0.960303030303,102,-224.38
2.1101010101,0.168383838384,1,-135.76
2.1101010101,0.158484848485,1,-135.76
2.1101010101,0.178282828283,1,-135.76
2.1101010101,0.188181818182,1,-135.76
2.1101010101,0.198080808081,1,-135.76
2.1101010101,0.20797979798,1,-135.76
2.1101010101,0.217878787879,1,-135.76
1.90909090909,0.970202020202,109,-245.29
2.1101010101,0.227777777778,1,-135.76
1.90909090909,0.980101010101,116,-266.47
2.1101010101,0.237676767677,1,-135.76
2.1101010101,0.247575757576,1,-135.76
2.1101010101,0.257474747475,1,-135.76
1.90909090909,0.99,118,-272.57
2.1101010101,0.267373737374,1,-135.76
2.1101010101,0.277272727273,1,-135.76
2.1101010101,0.287171717172,1,-135.76
2.1101010101,0.297070707071,1,-135.76
2.1101010101,0.30696969697,1,-135.76
2.1101010101,0.316868686869,1,-135.76
2.1101010101,0.326767676768,1,-135.76
2.1101010101,0.336666666667,1,-135.76
2.1101010101,0.356464646465,1,-135.76
2.1101010101,0.346565656566,1,-135.76
2.1101010101,0.366363636364,1,-135.76
2.1101010101,0.376262626263,1,-135.76
2.1101010101,0.386161616162,1,-135.76
2.1101010101,0.396060606061,1,-135.76
2.1101010101,0.40595959596,1,-135.76
2.1101010101,0.415858585859,1,-135.76
2.1101010101,0.425757575758,1,-135.76
2.1101010101,0.435656565657,1,-135.76
2.1101010101,0.445555555556,1,-135.76
2.1101010101,0.455454545455,2,-71.87
2.1101010101,0.465353535354,2,-71.87
2.1101010101,0.475252525253,2,-71.87
2.1101010101,0.485151515152,3,-44.88
2.1101010101,0.495050505051,3,-44.88
2.1101010101,0.504949494949,3,-44.88
2.1101010101,0.514848484848,3,-44.88
2.1101010101,0.524747474747,5,-25.01
2.1101010101,0.544545454545,5,-25.01
2.1101010101,0.534646464646,5,-25.01
2.1101010101,0.554444444444,6,-20.58
2.1101010101,0.564343434343,8,-11.52
2.1101010101,0.574242424242,9,-8.53
2.1101010101,0.584141414141,12,-3.57
2.1101010101,0.59404040404,12,-3.57
2.1101010101,0.603939393939,12,-3.57
2.1101010101,0.613838383838,12,-3.57
2.1101010101,0.623737373737,14,-3.16
2.1101010101,0.633636363636,17,-7.7
2.1101010101,0.643535353535,20,-13.28
2.1101010101,0.653434343434,20,-13.28
2.1101010101,0.663333333333,21,-15.16
2.1101010101,0.673232323232,23,-19.13
2.1101010101,0.683131313131,24,-21.11
2.1101010101,0.69303030303,25,-23.16
2.1101010101,0.702929292929,30,-31.9
2.1101010101,0.712828282828,33,-38.72
2.1101010101,0.722727272727,34,-41.05
2.1101010101,0.732626262626,38,-49.3
2.1101010101,0.742525252525,38,-49.3
2.1101010101,0.752424242424,38,-49.3
2.1101010101,0.762323232323,39,-51.78
2.1101010101,0.772222222222,43,-61.59
2.1101010101,0.782121212121,48,-74.09
2.1101010101,0.79202020202,49,-76.61
2.1101010101,0.801919191919,50,-79.15
2.1101010101,0.811818181818,50,-79.15
2.1101010101,0.821717171717,51,-81.7
2.1101010101,0.831616161616,53,-86.84
2.1101010101,0.841515151515,58,-99.84
2.1101010101,0.851414141414,59,-102.47
2.1101010101,0.861313131313,59,-102.47
2.1101010101,0.871212121212,62,-110.46
2.1101010101,0.881111111111,63,-113.18
2.1101010101,0.89101010101,65,-118.53
2.31111111111,0.01,1,-135.76
2.31111111111,0.019898989899,1,-135.76
2.1101010101,0.900909090909,66,-121.41
2.31111111111,0.029797979798,1,-135.76
2.1101010101,0.910808080808,68,-126.82
2.31111111111,0.039696969697,1,-135.76
2.1101010101,0.920707070707,73,-140.71
2.31111111111,0.049595959596,1,-135.76
2.31111111111,0.0594949494949,1,-135.76
2.1101010101,0.930606060606,77,-151.99
2.31111111111,0.0693939393939,1,-135.76
2.31111111111,0.0792929292929,1,-135.76
2.1101010101,0.940505050505,84,-171.89
2.31111111111,0.0891919191919,1,-135.76
2.31111111111,0.0990909090909,1,-135.76
2.31111111111,0.10898989899,1,-135.76
2.1101010101,0.950404040404,93,-197.91
2.31111111111,0.118888888889,1,-135.76
2.31111111111,0.128787878788,1,-135.76
2.31111111111,0.138686868687,1,-135.76
2.31111111111,0.148585858586,1,-135.76
2.1101010101,0.960303030303,102,-224.38
2.31111111111,0.158484848485,1,-135.76
2.31111111111,0.168383838384,1,-135.76
2.31111111111,0.178282828283,1,-135.76
2.1101010101,0.970202020202,109,-245.29
2.31111111111,0.188181818182,1,-135.76
2.31111111111,0.198080808081,1,-135.76
2.31111111111,0.20797979798,1,-135.76
2.31111111111,0.217878787879,1,-135.76
2.31111111111,0.227777777778,1,-135.76
2.1101010101,0.980101010101,116,-266.47
2.31111111111,0.237676767677,1,-135.76
2.1101010101,0.99,118,-272.57
2.31111111111,0.247575757576,1,-135.76
2.31111111111,0.257474747475,1,-135.76
2.31111111111,0.267373737374,1,-135.76
2.31111111111,0.277272727273,1,-135.76
2.31111111111,0.287171717172,1,-135.76
2.31111111111,0.297070707071,1,-135.76
2.31111111111,0.30696969697,1,-135.76
2.31111111111,0.316868686869,1,-135.76
2.31111111111,0.326767676768,1,-135.76
2.31111111111,0.336666666667,1,-135.76
2.31111111111,0.346565656566,1,-135.76
2.31111111111,0.356464646465,1,-135.76
2.31111111111,0.366363636364,1,-135.76
2.31111111111,0.376262626263,1,-135.76
2.31111111111,0.386161616162,1,-135.76
2.31111111111,0.396060606061,1,-135.76
2.31111111111,0.40595959596,1,-135.76
2.31111111111,0.415858585859,1,-135.76
2.31111111111,0.425757575758,1,-135.76
2.31111111111,0.435656565657,1,-135.76
2.31111111111,0.445555555556,2,-71.87
2.31111111111,0.455454545455,2,-71.87
2.31111111111,0.465353535354,2,-71.87
2.31111111111,0.475252525253,2,-71.87
2.31111111111,0.495050505051,3,-44.88
2.31111111111,0.485151515152,3,-44.88
2.31111111111,0.504949494949,3,-44.88
2.31111111111,0.514848484848,3,-44.88
2.31111111111,0.524747474747,5,-25.01
2.31111111111,0.534646464646,5,-25.01
2.31111111111,0.544545454545,5,-25.01
2.31111111111,0.554444444444,6,-20.58
2.31111111111,0.564343434343,8,-11.52
2.31111111111,0.574242424242,9,-8.53
2.31111111111,0.584141414141,12,-3.57
2.31111111111,0.59404040404,12,-3.57
2.31111111111,0.603939393939,12,-3.57
2.31111111111,0.613838383838,12,-3.57
2.31111111111,0.623737373737,14,-3.16
2.31111111111,0.633636363636,17,-7.7
2.31111111111,0.643535353535,20,-13.28
2.31111111111,0.653434343434,20,-13.28
2.31111111111,0.663333333333,21,-15.16
2.31111111111,0.673232323232,23,-19.13
2.31111111111,0.683131313131,24,-21.11
2.31111111111,0.69303030303,26,-25.26
2.31111111111,0.702929292929,30,-31.9
2.31111111111,0.712828282828,33,-38.72
2.31111111111,0.722727272727,34,-41.05
2.31111111111,0.732626262626,38,-49.3
2.31111111111,0.742525252525,38,-49.3
2.31111111111,0.762323232323,39,-51.78
2.31111111111,0.752424242424,38,-49.3
2.31111111111,0.772222222222,43,-61.59
2.31111111111,0.782121212121,48,-74.09
2.31111111111,0.79202020202,49,-76.61
2.31111111111,0.801919191919,50,-79.15
2.31111111111,0.821717171717,51,-81.7
2.31111111111,0.811818181818,50,-79.15
2.31111111111,0.831616161616,53,-86.84
2.31111111111,0.841515151515,58,-99.84
2.31111111111,0.851414141414,59,-102.47
2.31111111111,0.861313131313,59,-102.47
2.31111111111,0.871212121212,62,-110.46
2.31111111111,0.881111111111,63,-113.18
2.51212121212,0.01,1,-135.76
2.31111111111,0.89101010101,65,-118.53
2.51212121212,0.019898989899,1,-135.76
